Timestamp,Open,High,Low,Close,Volume,Datetime
1701388800,37716.9,38989.0,37600.0,38660.0,342361.994,2023-12-01
1701475200,38659.9,39900.0,38613.5,39435.0,213210.311,2023-12-02
1701561600,39435.1,40410.1,39255.2,39979.7,221917.905,2023-12-03
1701648000,39979.8,42440.0,39970.4,41993.1,602492.859,2023-12-04
1701734400,41993.1,44528.1,41393.5,44081.7,575038.041,2023-12-05
1701820800,44081.7,44349.8,43377.0,43774.8,383957.738,2023-12-06
1701907200,43775.1,44066.7,42815.0,43296.0,346421.958,2023-12-07
1701993600,43296.0,44779.3,43100.0,44209.5,281880.593,2023-12-08
1702080000,44209.6,44389.2,43555.0,43734.3,189339.656,2023-12-09
1702166400,43734.2,44099.2,43552.5,43810.0,144548.259,2023-12-10
1702252800,43810.1,43833.4,40228.3,41271.0,620753.439,2023-12-11
1702339200,41271.1,42125.0,40711.0,41515.0,356541.118,2023-12-12
1702425600,41514.9,43517.6,40556.0,42875.0,396710.296,2023-12-13
1702512000,42875.0,43450.1,41140.0,43032.4,361628.325,2023-12-14
1702598400,43032.3,43098.0,41668.0,41968.0,257177.013,2023-12-15
1702684800,41968.0,42756.7,41638.1,42287.4,160549.459,2023-12-16
1702771200,42287.4,42476.0,41248.3,41396.5,224722.851,2023-12-17
1702857600,41396.6,42795.3,40553.8,42671.7,375385.675,2023-12-18
1702944000,42671.8,43550.0,41835.4,42298.3,315311.844,2023-12-19
1703030400,42298.2,44384.6,42218.3,43708.9,377008.923,2023-12-20
1703116800,43708.9,44287.2,43317.2,43896.3,276922.155,2023-12-21
1703203200,43896.4,44484.0,43430.4,43999.2,238341.933,2023-12-22
1703289600,43999.2,44023.0,43304.2,43725.2,120792.199,2023-12-23
1703376000,43725.2,43994.8,42550.0,43008.4,179967.251,2023-12-24
1703462400,43008.4,43850.0,42755.4,43611.9,184210.274,2023-12-25
1703548800,43611.9,43635.1,41597.0,42538.5,295583.678,2023-12-26
1703635200,42538.6,43700.0,42145.7,43453.8,251351.538,2023-12-27
1703721600,43453.8,43850.0,42320.5,42600.1,257515.182,2023-12-28
1703808000,42600.1,43171.9,41283.2,42095.1,337421.865,2023-12-29
1703894400,42095.1,42654.6,41550.0,42174.2,183890.67,2023-12-30
1703980800,42174.3,42951.0,42001.0,42314.0,173508.289,2023-12-31
1704067200,42314.0,44266.0,42207.9,44230.2,206424.144,2024-01-01
1704153600,44230.3,45950.0,44200.9,44979.8,459798.523,2024-01-02
1704240000,44979.7,45582.3,40333.0,42849.5,595855.225,2024-01-03
1704326400,42849.5,44840.8,42625.0,44143.8,333923.098,2024-01-04
1704412800,44143.8,44500.0,42300.0,44145.4,374967.791,2024-01-05
1704499200,44145.3,44214.6,43391.3,43956.7,138542.797,2024-01-06
1704585600,43956.6,44486.9,43557.5,43916.9,180710.714,2024-01-07
1704672000,43916.9,47312.0,43158.1,46972.7,495087.983,2024-01-08
1704758400,46972.6,48100.0,44417.2,46114.0,513362.773,2024-01-09
1704844800,46113.9,47699.3,44291.5,46662.9,668657.474,2024-01-10
1704931200,46663.0,49027.5,45600.0,46337.8,596698.379,2024-01-11
1705017600,46337.9,46536.2,41370.0,42788.9,575943.258,2024-01-12
1705104000,42789.0,43273.4,42445.7,42846.4,207737.326,2024-01-13
1705190400,42846.4,43096.1,41713.5,41734.9,181096.968,2024-01-14
1705276800,41734.9,43376.0,41720.0,42515.0,240059.141,2024-01-15
1705363200,42515.0,43589.0,42050.0,43133.0,287207.233,2024-01-16
1705449600,43133.0,43198.0,42200.0,42783.4,209396.081,2024-01-17
1705536000,42783.3,42932.3,40673.6,41323.1,335080.756,2024-01-18
1705622400,41323.2,42197.0,40300.0,41662.2,345941.73,2024-01-19
1705708800,41662.1,41883.5,41453.6,41691.8,95866.062,2024-01-20
1705795200,41691.8,41880.9,41500.0,41580.0,67035.552,2024-01-21
1705881600,41579.9,41692.3,39402.0,39567.0,459024.106,2024-01-22
1705968000,39567.1,40172.7,38545.0,39890.0,414373.386,2024-01-23
1706054400,39889.9,40560.6,39493.3,40078.7,272754.171,2024-01-24
1706140800,40078.8,40300.0,39535.3,39953.3,203728.679,2024-01-25
1706227200,39953.3,42239.3,39813.1,41806.4,355418.478,2024-01-26
1706313600,41806.4,42187.1,41360.1,42102.2,118437.114,2024-01-27
1706400000,42102.2,42836.0,41600.0,42021.2,205736.453,2024-01-28
1706486400,42021.2,43340.8,41768.3,43287.7,249502.11,2024-01-29
1706572800,43287.6,43888.0,42665.6,42918.3,257582.784,2024-01-30
1706659200,42918.3,43748.6,42257.6,42560.5,313069.11,2024-01-31
1706745600,42560.5,43288.0,41866.8,43072.6,274321.107,2024-02-01
1706832000,43072.6,43480.0,42512.7,43182.0,205767.574,2024-02-02
1706918400,43182.0,43372.2,42858.3,42992.4,89735.22,2024-02-03
1707004800,42992.4,43112.1,42176.7,42570.3,127421.548,2024-02-04
1707091200,42570.3,43580.0,42235.1,42692.9,240655.549,2024-02-05
1707177600,42692.9,43378.8,42559.8,43079.1,196157.643,2024-02-06
1707264000,43079.1,44388.0,42763.4,44326.2,252057.708,2024-02-07
1707350400,44326.3,45600.0,44306.8,45269.1,299738.288,2024-02-08
1707436800,45269.2,48230.3,45218.1,47116.1,519919.419,2024-02-09
1707523200,47116.1,48189.6,46836.4,47732.6,179626.604,2024-02-10
1707609600,47732.6,48600.0,47539.4,48303.4,209951.626,2024-02-11
1707696000,48303.4,50413.2,47702.0,49943.6,450895.202,2024-02-12
1707782400,49943.6,50428.8,48301.0,49696.4,382348.085,2024-02-13
1707868800,49696.4,52100.0,49215.7,51823.2,395191.791,2024-02-14
1707955200,51823.1,52859.0,51334.9,51898.5,392724.603,2024-02-15
1708041600,51898.4,52623.0,51611.7,52148.6,259819.793,2024-02-16
1708128000,52148.7,52192.8,50647.5,51679.4,222342.005,2024-02-17
1708214400,51679.5,52450.0,51178.0,52175.9,166636.426,2024-02-18
1708300800,52175.9,52532.9,51688.8,51813.8,196387.978,2024-02-19
1708387200,51813.7,53090.9,50788.0,52297.4,388913.064,2024-02-20
1708473600,52297.3,52402.3,50528.4,51877.8,308127.301,2024-02-21
1708560000,51877.9,52130.8,50967.5,51316.9,244144.647,2024-02-22
1708646400,51316.9,51576.3,50512.7,50771.9,215474.562,2024-02-23
1708732800,50771.9,51736.6,50611.4,51602.1,104944.457,2024-02-24
1708819200,51602.1,52050.0,51300.4,51764.9,122177.26,2024-02-25
1708905600,51764.9,54991.8,50922.5,54511.6,393466.231,2024-02-26
1708992000,54511.7,57780.0,54495.0,57074.5,511475.535,2024-02-27
1709078400,57074.5,64300.0,56730.1,62487.9,1010118.442,2024-02-28
1709164800,62487.9,63762.8,60452.0,61203.3,584713.883,2024-02-29
1709251200,61203.3,63199.0,60844.8,62430.6,299231.827,2024-03-01
1709337600,62430.6,62513.1,61605.0,62039.9,159283.629,2024-03-02
1709424000,62039.9,63330.9,61339.5,63178.5,200312.503,2024-03-03
1709510400,63178.5,68600.0,62299.0,68296.4,632882.144,2024-03-04
1709596800,68296.5,69350.0,59112.0,63747.4,1053025.132,2024-03-05
1709683200,63747.5,67729.5,62829.3,66128.1,534011.813,2024-03-06
1709769600,66128.0,68101.3,65609.3,66870.0,296092.788,2024-03-07
1709856000,66870.0,70330.8,66120.0,68180.2,459387.207,2024-03-08
1709942400,68180.2,68608.7,67908.7,68360.1,94899.005,2024-03-09
1710028800,68360.2,69999.8,68155.0,69001.8,233596.523,2024-03-10
1710115200,69001.8,72890.0,67000.0,72153.8,474396.897,2024-03-11
1710201600,72153.9,73370.0,68600.0,71503.2,472072.331,2024-03-12
1710288000,71503.3,73755.0,71388.1,73127.6,288446.338,2024-03-13
1710374400,73127.6,73881.4,68600.0,71455.5,513901.237,2024-03-14
1710460800,71455.6,72500.0,65580.0,69552.2,705810.685,2024-03-15
1710547200,69552.1,70097.6,64750.0,65351.0,333426.129,2024-03-16
1710633600,65351.0,68972.4,64559.8,68447.9,314890.309,2024-03-17
1710720000,68447.9,69044.4,66601.6,67660.0,317885.916,2024-03-18
1710806400,67660.0,68178.6,61582.8,61974.1,700466.795,2024-03-19
1710892800,61974.1,68140.0,60800.0,67876.4,637362.465,2024-03-20
1710979200,67876.4,68293.9,64550.1,65539.9,347218.385,2024-03-21
1711065600,65539.9,66691.9,62294.0,63826.0,401149.333,2024-03-22
1711152000,63826.1,66050.0,63020.2,64020.3,239124.0,2024-03-23
1711238400,64020.4,67700.0,63822.0,67260.9,244179.435,2024-03-24
1711324800,67260.9,71228.3,66427.6,69920.5,395156.191,2024-03-25
1711411200,69920.6,71649.0,69320.0,70044.1,307861.116,2024-03-26
1711497600,70044.2,71888.0,68364.8,69532.6,407286.574,2024-03-27
1711584000,69532.6,71636.2,68941.0,70838.7,241970.822,2024-03-28
1711670400,70838.8,70976.9,69000.0,69903.6,187970.841,2024-03-29
1711756800,69903.6,70388.0,69577.2,69642.1,91126.75,2024-03-30
1711843200,69642.0,71495.5,69608.0,71363.0,132458.79,2024-03-31
1711929600,71363.0,71388.0,68103.3,69700.0,282812.126,2024-04-01
1712016000,69700.0,69731.6,64603.2,65505.3,499041.572,2024-04-02
1712102400,65502.4,66940.0,64500.0,65971.9,275041.23,2024-04-03
1712188800,65971.8,69329.7,65100.0,68489.9,326385.338,2024-04-04
1712275200,68489.8,68787.1,65966.0,67825.7,313547.293,2024-04-05
1712361600,67825.8,69708.0,67450.0,68901.6,127343.726,2024-04-06
1712448000,68901.5,70395.0,68820.6,69362.7,171783.436,2024-04-07
1712534400,69362.7,72890.4,69040.4,71678.4,297237.449,2024-04-08
1712620800,71678.3,71820.6,68216.0,69189.3,334059.403,2024-04-09
1712707200,69189.2,71412.2,67546.2,70681.7,337774.756,2024-04-10
1712793600,70681.8,71387.4,69592.6,70055.7,256194.153,2024-04-11
1712880000,70055.6,71297.0,65102.0,67136.4,415528.149,2024-04-12
1712966400,67136.4,67975.4,59652.5,63939.7,515005.203,2024-04-13
1713052800,63939.7,65822.1,62139.3,65615.9,395770.133,2024-04-14
1713139200,65615.9,66874.9,62242.5,63392.7,381532.225,2024-04-15
1713225600,63392.8,64356.3,61521.0,63765.0,405931.439,2024-04-16
1713312000,63764.9,64483.3,59625.0,61254.5,444032.992,2024-04-17
1713398400,61254.5,64100.0,60763.8,63445.0,363302.394,2024-04-18
1713484800,63445.0,65480.0,59541.0,63787.4,574264.058,2024-04-19
1713571200,63787.4,65400.0,63045.1,64897.2,197142.262,2024-04-20
1713657600,64897.2,65678.7,64214.2,64912.6,160533.948,2024-04-21
1713744000,64912.7,67222.0,64470.5,66778.0,246268.411,2024-04-22
1713830400,66777.9,67158.9,65750.0,66386.3,178665.564,2024-04-23
1713916800,66386.2,67068.2,63575.0,64250.0,280545.061,2024-04-24
1714003200,64250.0,65270.6,62721.3,64478.8,275211.062,2024-04-25
1714089600,64478.8,64783.1,63291.5,63748.8,202149.813,2024-04-26
1714176000,63748.7,63901.4,62332.8,63421.0,167349.109,2024-04-27
1714262400,63420.9,64350.0,62700.0,63088.3,126056.151,2024-04-28
1714348800,63088.4,64200.0,61726.2,63842.4,228411.163,2024-04-29
1714435200,63842.4,64700.0,59150.0,60651.2,408747.703,2024-04-30
1714521600,60651.2,60816.7,56537.7,58307.6,564108.4,2024-05-01
1714608000,58307.7,59637.3,56951.6,59036.7,299229.302,2024-05-02
1714694400,59036.7,63333.0,58781.3,62853.7,353606.459,2024-05-03
1714780800,62853.7,64547.9,62520.0,63864.2,205205.199,2024-05-04
1714867200,63864.3,64644.3,62833.0,63988.0,185495.653,2024-05-05
1714953600,63987.9,65500.0,62655.3,63142.8,305110.067,2024-05-06
1715040000,63142.7,64392.2,62203.6,62296.0,238974.646,2024-05-07
1715126400,62296.0,62994.9,60843.6,61157.9,241651.579,2024-05-08
1715212800,61157.9,63447.2,60550.0,63050.1,242451.302,2024-05-09
1715299200,63050.0,63446.5,60117.4,60778.1,307214.96,2024-05-10
1715385600,60778.0,61491.4,60432.6,60809.2,113294.787,2024-05-11
1715472000,60809.2,61849.4,60557.3,61455.8,104043.897,2024-05-12
1715558400,61455.7,63440.0,60750.0,62912.1,261927.073,2024-05-13
1715644800,62912.2,63099.6,60950.0,61550.5,244345.274,2024-05-14
1715731200,61550.5,66440.0,61316.1,66175.4,365031.68,2024-05-15
1715817600,66175.4,66800.0,64567.0,65217.7,242455.324,2024-05-16
1715904000,65217.7,67400.6,65061.2,66980.0,227063.919,2024-05-17
1715990400,66980.0,67340.5,66503.2,66884.9,96931.548,2024-05-18
1716076800,66884.9,67750.0,65835.8,66239.4,148170.35,2024-05-19
1716163200,66239.4,71674.6,66010.0,71466.5,366028.078,2024-05-20
1716249600,71466.5,72132.8,69165.6,70168.8,263674.327,2024-05-21
1716336000,70168.7,70715.4,68736.8,69219.1,194160.494,2024-05-22
1716422400,69219.2,70133.3,66156.6,67999.9,300093.622,2024-05-23
1716508800,67999.9,69273.5,66639.0,68584.1,186681.082,2024-05-24
1716595200,68584.0,69622.8,68523.7,69314.4,85113.605,2024-05-25
1716681600,69314.5,69590.3,68155.0,68524.3,84069.824,2024-05-26
1716768000,68524.4,70750.0,68268.7,69461.6,170291.356,2024-05-27
1716854400,69461.5,69628.0,67273.0,68440.5,227838.44,2024-05-28
1716940800,68440.4,68983.0,67129.0,67686.7,158236.599,2024-05-29
1717027200,67686.8,69568.9,67167.0,68402.5,194573.899,2024-05-30
1717113600,68402.6,69080.0,66700.5,67577.9,195751.752,2024-05-31
1717200000,67577.9,67936.0,67480.0,67799.2,50943.058,2024-06-01
1717286400,67799.2,68545.9,67296.3,67805.9,102194.718,2024-06-02
1717372800,67805.9,70372.9,67642.6,68851.4,227676.93,2024-06-03
1717459200,68851.3,71146.4,68595.5,70580.0,216100.016,2024-06-04
1717545600,70580.0,71824.4,70423.6,71133.3,203992.034,2024-06-05
1717632000,71133.3,71714.8,70101.9,70830.0,158483.564,2024-06-06
1717718400,70830.0,72144.0,68405.0,69377.0,299412.37,2024-06-07
1717804800,69377.0,69613.6,69192.3,69346.5,65739.857,2024-06-08
1717891200,69346.6,69879.0,69160.0,69667.1,68024.1,2024-06-09
1717977600,69667.1,70222.7,69201.2,69558.7,127381.604,2024-06-10
1718064000,69558.8,69600.0,66000.0,67320.7,311984.942,2024-06-11
1718150400,67320.6,70028.0,66920.0,68270.3,329918.46,2024-06-12
1718236800,68270.3,68607.7,66251.1,66786.9,248355.461,2024-06-13
1718323200,66786.8,67366.5,65052.4,66039.7,239411.231,2024-06-14
1718409600,66039.7,66482.6,65801.0,66213.7,72423.755,2024-06-15
1718496000,66213.7,66960.3,66012.1,66653.6,80361.551,2024-06-16
1718582400,66653.5,67280.6,65094.9,66472.1,248420.787,2024-06-17
1718668800,66472.1,66558.9,64009.8,65150.0,335559.394,2024-06-18
1718755200,65149.9,65711.9,64600.0,64933.6,150032.669,2024-06-19
1718841600,64933.6,66467.0,64526.0,64854.0,220954.676,2024-06-20
1718928000,64854.0,65055.5,63361.2,64124.0,210109.601,2024-06-21
1719014400,64124.1,64520.0,63915.8,64240.0,53855.862,2024-06-22
1719100800,64240.1,64500.0,63137.9,63194.9,72052.293,2024-06-23
1719187200,63194.9,63357.0,58218.0,60273.6,445903.184,2024-06-24
1719273600,60273.5,62448.1,60230.5,61777.8,264647.317,2024-06-25
1719360000,61777.9,62465.1,60696.0,60860.1,170601.18,2024-06-26
1719446400,60860.1,62379.7,60605.0,61682.0,160172.482,2024-06-27
1719532800,61682.1,62204.0,60038.0,60429.8,195508.125,2024-06-28
1719619200,60429.8,61232.0,60400.1,60982.4,79680.289,2024-06-29
1719705600,60982.5,63058.4,60705.0,62766.0,147777.915,2024-06-30
1719792000,62766.1,63849.0,62502.2,62883.6,193937.938,2024-07-01
1719878400,62883.7,63284.0,61800.0,62123.6,163101.243,2024-07-02
1719964800,62123.5,62278.2,59299.3,60208.0,295303.265,2024-07-03
1720051200,60208.0,60500.0,56560.0,57045.9,445656.277,2024-07-04
1720137600,57045.9,57533.4,53329.5,56604.9,577193.595,2024-07-05
1720224000,56604.9,58472.0,56000.0,58216.0,178580.022,2024-07-06
1720310400,58216.0,58443.0,55688.0,55830.9,210361.981,2024-07-07
1720396800,55831.0,58200.0,54243.1,56686.4,464106.957,2024-07-08
1720483200,56686.4,58290.6,56256.2,58023.2,257237.048,2024-07-09
1720569600,58023.1,59449.6,57125.0,57707.0,254248.937,2024-07-10
1720656000,57707.0,59780.0,57030.0,57315.5,293106.959,2024-07-11
1720742400,57315.7,58500.0,56500.1,57870.0,238100.616,2024-07-12
1720828800,57870.0,59850.0,57728.6,59174.0,157884.322,2024-07-13
1720915200,59173.9,61412.4,59164.0,60766.0,208060.883,2024-07-14
1721001600,60766.0,64870.7,60622.6,64680.6,352222.181,2024-07-15
1721088000,64680.6,65388.0,62350.0,65010.0,375258.616,2024-07-16
1721174400,65010.0,66100.0,63823.0,64055.7,276656.393,2024-07-17
1721260800,64055.8,65173.8,63206.4,63959.9,215648.157,2024-07-18
1721347200,63960.0,67362.8,63266.2,66627.9,311859.805,2024-07-19
1721433600,66627.9,67648.7,66159.1,67095.6,123564.406,2024-07-20
1721520000,67095.6,68351.2,65750.0,68138.0,207228.372,2024-07-21
1721606400,68138.0,68459.7,66538.6,67499.2,192991.391,2024-07-22
1721692800,67499.2,67729.3,65416.5,65916.4,270430.68,2024-07-23
1721779200,65916.3,67087.3,65040.5,65350.8,215079.421,2024-07-24
1721865600,65350.7,66144.0,63456.7,65773.0,319685.441,2024-07-25
1721952000,65773.0,68200.0,65688.2,67882.5,235384.526,2024-07-26
1722038400,67882.5,69381.7,66624.5,67873.8,330982.647,2024-07-27
1722124800,67873.7,68300.0,67037.0,68215.5,116913.935,2024-07-28
1722211200,68215.5,70081.0,66365.8,66750.0,372537.818,2024-07-29
1722297600,66750.1,66966.6,65254.5,66159.3,246551.044,2024-07-30
1722384000,66159.3,66826.3,64500.4,64601.8,246389.446,2024-07-31
1722470400,64601.8,65650.0,62271.2,65328.9,372654.59,2024-08-01
1722556800,65329.0,65577.0,61200.2,61483.7,421628.42,2024-08-02
1722643200,61483.7,62166.0,59800.0,60684.6,290469.956,2024-08-03
1722729600,60684.5,61089.5,57040.0,58144.5,339512.415,2024-08-04
1722816000,58144.5,58286.9,48888.0,54003.1,1281982.025,2024-08-05
1722902400,54003.5,56999.9,53925.3,55991.2,435953.439,2024-08-06
1722988800,55991.3,57699.0,54519.8,55102.9,377442.54,2024-08-07
1723075200,55102.9,62737.2,54672.4,61659.8,470117.508,2024-08-08
1723161600,61659.8,61726.0,59500.0,60808.6,308674.339,2024-08-09
1723248000,60808.6,61450.0,60208.5,60889.9,115593.354,2024-08-10
1723334400,60889.8,62000.0,58255.4,58693.1,202539.076,2024-08-11
1723420800,58693.1,60666.0,57615.0,59323.6,367126.29,2024-08-12
1723507200,59323.7,61545.0,58360.0,60550.5,255934.721,2024-08-13
1723593600,60550.4,61839.7,58367.2,58648.1,295662.808,2024-08-14
1723680000,58648.1,59820.0,55969.0,57511.0,360815.946,2024-08-15
1723766400,57511.1,59780.2,57062.1,58854.9,268756.529,2024-08-16
1723852800,58854.9,59690.2,58769.4,59468.5,77085.532,2024-08-17
1723939200,59468.5,60250.0,58352.0,58390.0,149660.264,2024-08-18
1724025600,58390.1,59585.4,57750.0,59398.5,214043.139,2024-08-19
1724112000,59398.4,61386.0,58501.1,58982.9,287049.13,2024-08-20
1724198400,58982.7,61793.9,58728.9,61120.0,270583.679,2024-08-21
1724284800,61120.0,61392.0,59677.6,60349.9,211098.959,2024-08-22
1724371200,60349.9,65000.0,60301.5,64019.9,382490.709,2024-08-23
1724457600,64020.0,64472.5,63522.7,64116.5,132741.902,2024-08-24
1724544000,64116.6,65175.4,63731.3,64190.2,115546.888,2024-08-25
1724630400,64190.1,64455.8,62750.2,62807.6,195977.222,2024-08-26
1724716800,62807.7,63196.0,57928.2,59384.5,339269.805,2024-08-27
1724803200,59384.4,60197.8,57820.0,59010.0,313788.567,2024-08-28
1724889600,59010.0,61144.9,58655.0,59323.2,233896.685,2024-08-29
1724976000,59323.3,59914.9,57525.0,59096.3,268276.469,2024-08-30
1725062400,59096.4,59436.0,58700.0,58941.9,68866.674,2024-08-31
1725148800,58941.9,59052.7,57123.0,57268.1,222909.914,2024-09-01
1725235200,57268.1,59412.3,57093.0,59112.1,201218.384,2024-09-02
1725321600,59112.2,59790.0,57320.0,57451.9,230196.497,2024-09-03
1725408000,57452.0,58500.0,55555.0,57944.8,326983.311,2024-09-04
1725494400,57944.8,58318.9,55600.0,56145.7,294703.592,2024-09-05
1725580800,56145.7,57000.0,52510.8,53927.7,479063.113,2024-09-06
1725667200,53927.7,54820.2,53725.0,54134.9,127686.594,2024-09-07
1725753600,54134.9,55300.0,53596.5,54839.6,162078.536,2024-09-08
1725840000,54839.6,58153.2,54557.0,57010.0,313094.361,2024-09-09
1725926400,57010.1,58033.2,56361.0,57609.1,228317.676,2024-09-10
1726012800,57609.2,57954.4,55515.2,57306.0,338231.445,2024-09-11
1726099200,57305.6,58606.6,57283.1,58097.0,261449.688,2024-09-12
1726185600,58097.1,60597.0,57594.0,60456.2,277429.492,2024-09-13
1726272000,60456.2,60572.9,59360.1,59964.0,102580.577,2024-09-14
1726358400,59963.9,60369.4,58654.0,59100.5,130524.206,2024-09-15
1726444800,59100.5,59182.2,57446.3,58187.0,250699.432,2024-09-16
1726531200,58187.0,61345.0,57588.8,60281.0,318442.066,2024-09-17
1726617600,60281.0,61765.0,59138.0,61735.3,355729.312,2024-09-18
1726704000,61735.3,63830.1,61534.0,62926.9,302382.412,2024-09-19
1726790400,62926.9,64126.7,62320.0,63175.7,257172.835,2024-09-20
1726876800,63175.8,63546.9,62714.2,63320.6,78248.362,2024-09-21
1726963200,63320.6,64000.0,62339.0,63558.4,149129.884,2024-09-22
1727049600,63558.5,64724.8,62534.4,63302.0,234343.564,2024-09-23
1727136000,63302.1,64666.0,62688.2,64243.1,236987.628,2024-09-24
1727222400,64243.2,64800.0,62910.0,63118.4,184950.772,2024-09-25
1727308800,63118.3,65800.0,62634.4,65139.2,321186.356,2024-09-26
1727395200,65139.1,66450.0,64788.0,65749.6,226404.021,2024-09-27
1727481600,65749.5,66237.0,65368.1,65822.6,92773.553,2024-09-28
1727568000,65822.7,66059.3,65400.0,65568.1,88131.799,2024-09-29
1727654400,65568.2,65588.8,62825.0,63309.1,296848.373,2024-09-30
1727740800,63309.0,64092.6,60128.2,60776.8,429817.835,2024-10-01
1727827200,60776.7,62355.0,59934.9,60622.6,327001.805,2024-10-02
1727913600,60622.7,61452.6,59815.0,60727.2,286137.212,2024-10-03
1728000000,60727.1,62457.1,60434.1,62054.4,234795.836,2024-10-04
1728086400,62054.3,62344.0,61648.0,62023.1,74330.781,2024-10-05
1728172800,62023.1,62961.5,61778.9,62789.3,96413.453,2024-10-06
1728259200,62789.2,64448.2,62091.8,62190.7,298949.375,2024-10-07
1728345600,62190.6,63178.7,61836.0,62131.7,226276.359,2024-10-08
1728432000,62131.8,62520.9,60251.9,60606.4,217302.173,2024-10-09
1728518400,60606.3,61297.0,58900.0,60293.2,262947.653,2024-10-10
1728604800,60293.3,63400.0,60057.8,62509.0,263691.142,2024-10-11
1728691200,62509.0,63462.6,62458.0,63176.0,102784.406,2024-10-12
1728777600,63176.0,63260.0,62020.0,62839.8,129696.156,2024-10-13
1728864000,62839.7,66533.0,62420.0,66064.9,338251.601,2024-10-14
1728950400,66064.9,67953.7,64771.7,67044.1,422005.511,2024-10-15
1729036800,67044.0,68400.0,66724.2,67592.0,254153.501,2024-10-16
1729123200,67592.0,67925.9,66600.0,67401.5,220272.837,2024-10-17
1729209600,67401.5,69000.0,67165.0,68407.8,245301.761,2024-10-18
1729296000,68407.8,68684.9,68000.0,68357.1,68632.108,2024-10-19
1729382400,68357.1,69425.8,68069.8,69020.1,105939.492,2024-10-20
1729468800,69020.2,69566.0,66865.9,67368.8,253437.333,2024-10-21
1729555200,67368.7,67825.0,66536.5,67406.4,218518.977,2024-10-22
1729641600,67406.5,67449.0,65222.3,66647.2,248215.058,2024-10-23
1729728000,66647.3,68842.5,66482.0,68173.8,212340.722,2024-10-24
1729814400,68173.8,68748.0,65557.2,66662.8,348511.871,2024-10-25
1729900800,66662.7,67450.0,66414.1,67071.8,94169.992,2024-10-26
1729987200,67071.9,68306.1,66909.4,67992.6,88468.808,2024-10-27
1730073600,67992.7,70331.0,67584.2,69940.0,256128.622,2024-10-28
1730160000,69939.9,73660.0,69733.0,72739.5,382502.06,2024-10-29
1730246400,72739.5,72984.9,71444.2,72349.0,227108.808,2024-10-30
1730332800,72349.0,72720.3,69705.0,70321.9,256485.328,2024-10-31
1730419200,70321.9,71650.0,68822.5,69495.5,352591.088,2024-11-01
1730505600,69495.4,69913.1,69022.8,69366.6,79314.105,2024-11-02
1730592000,69366.6,69393.7,67446.6,68762.5,226477.376,2024-11-03
1730678400,68762.5,69495.3,66810.0,67834.3,244912.166,2024-11-04
1730764800,67834.4,70537.4,67454.2,69353.1,273070.87,2024-11-05
1730851200,69353.1,76420.0,69272.7,75579.9,677440.286,2024-11-06
1730937600,75579.9,76900.0,74450.0,75859.4,280675.033,2024-11-07
1731024000,75859.4,77182.9,75576.3,76482.2,230370.324,2024-11-08
1731110400,76482.2,76920.0,75683.2,76675.1,117754.034,2024-11-09
1731196800,76675.1,81699.8,76501.1,80410.0,417426.899,2024-11-10
1731283200,80409.9,89800.0,80261.2,88728.9,614141.662,2024-11-11
1731369600,88729.0,90070.1,85159.9,87972.0,639481.584,2024-11-12
1731456000,87972.0,93421.1,86180.0,90413.3,555288.297,2024-11-13
1731542400,90413.3,91846.1,86714.0,87382.7,364621.68,2024-11-14
1731628800,87382.6,91921.5,87111.0,91074.6,314431.908,2024-11-15
1731715200,91074.6,91849.8,90120.0,90643.3,129023.447,2024-11-16
1731801600,90643.2,91539.6,88736.1,89899.9,167504.792,2024-11-17
1731888000,89900.0,92700.0,89422.1,90507.4,333557.11,2024-11-18
1731974400,90507.4,93985.9,90405.6,92335.9,303532.031,2024-11-19
1732060800,92335.9,94849.0,91500.0,94288.0,290044.227,2024-11-20
1732147200,94288.0,99100.0,94008.7,98366.8,418383.136,2024-11-21
1732233600,98366.8,99660.0,97199.9,98921.4,265774.067,2024-11-22
1732320000,98921.5,98937.3,97173.5,97725.5,120358.422,2024-11-23
1732406400,97725.6,98666.0,95822.1,97960.4,173118.84,2024-11-24
1732492800,97960.5,98999.0,92666.0,93064.0,329375.021,2024-11-25
1732579200,93064.0,95064.0,90866.4,92021.4,344929.233,2024-11-26
1732665600,92021.5,97250.0,91864.0,95905.2,237005.987,2024-11-27
1732752000,95905.2,96627.6,94700.1,95694.4,154007.026,2024-11-28
1732838400,95694.4,98713.3,95404.5,97516.3,190520.949,2024-11-29
1732924800,97516.2,97522.1,96150.0,96475.1,93074.218,2024-11-30
1733011200,96475.2,97933.0,95736.5,97265.1,113222.99,2024-12-01
